iso3,govt_revenue_pct_gdp,govt_expenditure_pct_gdp,trade_openness,gov_effectiveness,gdp_ppp,gni_per_capita_ppp,gdp_usd,gdp_per_capita_usd
GRL,,,91.8900994375821,1.3528493,4039549554.24062,,3326543974.39193,58498.9707973609
GUM,,,71.8668596237337,1.269394,,,6910000000.0,41833.1517132825
GUY,,,,-0.0982402,58605530526.6564,52290.0,24662709832.1343,29675.2443873316
HKG,,,359.506710667464,1.6374532,497749120777.738,82320.0,406863396487.342,54074.6928519479
HRV,35.0802957460434,38.1251053472541,104.912326073253,0.7097625,165586244677.558,49740.0,92983810328.9088,24050.4397933135
HUN,37.960763368241,42.4178061387445,146.504561505902,0.501908,389051087730.184,47290.0,222722738925.641,23292.3263882478
IMN,,,,,,,7431257410.92713,88328.548125887
IRL,25.6760104651326,19.2427274217679,246.169874857401,1.6115533,642302599499.143,101180.0,609157459747.205,112894.953240805
ISL,31.470973703207,32.0740117330613,85.9671932681303,1.645973,26015741028.9644,84060.0,33255181468.9382,86040.5309851288
ISR,31.5892139645298,37.4364799128984,54.4520002969727,1.1726244,472176550257.167,56790.0,540379921261.681,54176.6844383302
ITA,40.1843155229491,47.2805094852674,62.8237685119526,0.7922891,3140115970004.12,61620.0,2380825077243.59,40385.3413957669
JPN,,20.9311943137094,46.4069516150859,2.0879101,5716122875047.88,55490.0,4027597523550.58,32487.0778047567
KNA,28.4590147448871,26.7494626224027,,0.6913852,1436039666.27531,34460.0,1122388888.88889,23960.6534357084
KOR,27.3522982777032,28.3225119832631,84.6424951192038,1.4867237,2849979724104.21,61930.0,1875388209406.8,36238.639908315
KWT,,,96.0797881582,0.3278963,225947312136.531,63270.0,160227273053.334,32717.7186631255
LIE,,,,1.6931644,,,8239379403.22096,206780.590353385
LTU,35.3361527690021,34.1003296593768,143.04839086338,1.2014922,136226690609.618,53920.0,84869215513.3648,29384.0189598663
LUX,44.5883907548223,42.2321737913696,351.267921153192,2.0397137,86979306129.8114,110650.0,93279851863.4062,137781.681659123
LVA,34.1012233424727,34.1951936826963,132.262507895925,0.7431802,70188039947.5369,42660.0,43684254432.3609,23409.0845154775
MAC,27.4243671928547,19.5867260271728,142.07943455076,1.1159269,76733436445.1954,113320.0,49467258923.3244,72004.7437020733
MAF,,,,,,,649206262.847519,21668.3776525323
MCO,,,,1.7370456,,,11125783372.4794,288001.433369041
MLT,33.3124008862171,33.6935052345347,218.170552427881,0.622496,35666988034.4529,61340.0,24971574502.4475,43898.5781808597
MNP,,,93.1569343065693,,,,1096000000.0,23785.754590043
NCL,,,40.368957724281,,,,8548919387.12607,29213.1923192946
NLD,39.3923519700942,39.9696990762123,153.83065216636,1.7519974,1268520612483.41,84970.0,1214927698572.66,67520.4218956281
NOR,53.2899550206423,35.8939296791432,81.3635091827243,1.843057,507663853531.356,106830.0,483592648313.301,86785.4334489176
NRU,119.275373790323,103.596292774194,165.846774193548,0.0100272,148964293.072557,21970.0,162588620.632234,13609.158837552
NZL,34.4194893139302,35.5258252195945,51.224397222513,1.8491848,260760464700.573,53600.0,260172385097.616,49205.1792146792
OMN,,,114.852671522017,0.5675096,193943781868.603,39340.0,107137198769.386,20285.2272897377
PAN,11.1554031256111,17.1412565540901,83.6737787798304,0.2451472,164344052511.367,39260.0,86523959131.7472,19161.2188501596
PLW,23.9662798721261,58.345861021431,106.697590281594,0.0100272,291183210.455899,18320.0,276733062.744141,15610.8231931032
POL,35.8946310017879,39.0982392627941,100.359442847164,0.6734027,1650760655426.38,49540.0,917767106146.761,25103.565661423
PRI,,,94.6225085555605,-0.2552121,141604056305.924,34060.0,126029527033.705,39343.7154660139
PRT,37.4297269462617,37.1595074085006,89.696408854026,0.9474847,451285619975.167,50730.0,313271185085.102,29292.242104753
PYF,,,64.4688665693732,,,,6323716355.05009,22439.8838746025
QAT,,,100.213640845612,1.1342702,316903289158.333,121900.0,219162637362.637,76688.6941743178
ROU,30.7097958467432,37.3030637489096,77.2149837939003,0.4181246,771674274828.582,47920.0,382564217988.866,20080.2096215595
RUS,27.9899902586446,29.6042548935718,39.5081647660396,-0.3215539,6088997179872.49,46780.0,2173835806671.66,14889.0185546875
SAU,27.0815901753836,24.2191318731543,54.6787052668733,0.7833016,2216602509388.35,71730.0,1239804533333.33,35121.6628687742
SGP,18.5525265576549,17.3034829398763,322.371427934716,2.2796267,800303664054.59,126190.0,547386645891.847,90674.066632628
SMR,41.2456881425456,40.4897504268959,340.983395012486,0.8976214,2402427595.62567,71860.0,2027527227.831,59879.7173015651
SVK,39.3323818777902,39.7740575217895,171.212800151635,0.6575804,218612696723.355,47040.0,140934076532.375,25992.6748502048
SVN,43.5255856136637,42.8744911319917,155.657928684474,1.0893351,103495686631.162,56520.0,72972015197.3859,34301.0318686594
SWE,33.0652807600438,32.505108387211,105.883091480464,1.7746948,665669058844.783,75000.0,603715224265.798,57117.4877440616
SXM,,,,,2050593492.7802,51990.0,1797836665.95136,41472.5874498583
SYC,,,188.369185297411,0.6267672,3548606461.02571,32180.0,2167239562.46013,17858.8226383978
TCA,,,,,1553828160.67349,37440.0,1745378000.0,37506.7798431288
TTO,24.2635768758849,33.3170063318443,,0.1112932,43732137356.2569,36580.0,25633544529.4849,18733.4110406494
URY,31.1107153639719,37.0207453769907,52.4649167856379,0.6904799,108502123258.158,34170.0,80961511073.5797,23906.5133029408
USA,18.1179765859408,24.8982825568771,25.3786342507088,1.3599787,25674728990086.7,85980.0,28750956130731.2,84534.0407841548
VGB,,,,,,,,
VIR,,,205.629280821918,0.3747914,4899522415.95903,,4672000000.0,44320.909185774
AFG,,,67.5846651516385,-1.9339966,82238478027.9442,2210.0,17152234636.8715,413.757894705303
BDI,14.1814044465422,12.2195039446055,,-1.0060869,14767865865.0483,1200.0,3082433067.32634,219.424830882698
BFA,21.4101843068334,19.5686034183856,60.5024222912348,-0.8748674,59994577724.1268,2720.0,23124729853.0218,981.992649769081
CAF,9.20477924788893,11.6613898280077,46.4318999802251,-1.57655,5923566230.74976,1340.0,2751494281.06887,516.160999996036
COD,13.2352471174197,12.4487617400964,100.554088317275,-1.6934449,175068770052.875,1760.0,70962185790.7094,649.383338556725
ERI,,,,-1.45617889999999,,,,
ETH,4.07207549838974,6.12162158603615,17.4004358583187,-0.645991,381946190066.437,3280.0,149740297952.986,1133.88279681719
GMB,,,42.1706172274882,-0.5358243,8439171637.60406,3430.0,2404888749.21907,871.340291776294
GNB,10.1501591947891,15.1656365264112,38.8065847890015,-1.3676142,6041125849.26546,3140.0,2218393804.54798,1007.74151728028
LBR,,,,-1.24629299999999,9239025769.781,1750.0,4779300900.0,851.497723870206
MDG,12.3430634554779,11.1514164395455,54.9795881437152,-0.8631928,52967520949.4448,1830.0,17420501490.1231,544.987501003384
MLI,12.6624125935281,12.2360084788215,49.8960414309506,-1.2871409,71384118790.3552,3230.0,26794747239.8805,1094.61949265799
MOZ,24.5228174752045,26.0040350878841,95.659420351194,-0.7157933,51958532879.6799,1520.0,22745341305.0622,656.776824637306
MWI,14.1361846816996,20.1738542237372,42.4376683990967,-0.7257604,35390077575.2599,1830.0,11316411329.4619,522.570393642547
NER,,,49.9759837351389,-0.7696662,48751250109.2132,2030.0,19876128485.7857,735.270255787226
PRK,,,,-1.27131019999999,,,,
RWA,19.2932037558464,18.5668423445955,69.9544135680561,0.3489076,46542623255.6292,3620.0,14251642235.0968,999.65456165547
SDN,,,1.99541210225008,-1.79393619999999,93905594489.6469,2050.0,49672435513.1126,984.607666015625
SLE,,,40.5454450452166,-0.9671017,26779577207.271,3490.0,6971127235.3123,806.654650417726
SOM,3.08643595525991,6.3426529909655,130.325060583271,-1.95005229999999,26790260348.198,1630.0,11967000000.0,629.538899449007
SSD,,,,-2.1728459,,,,
SYR,,,35.6094680799956,-1.6726478,100065695233.932,4610.0,23622827079.5047,1051.67149587463
TCD,,,47.8679892951699,-1.1005006,48979060781.1025,2710.0,19518819751.283,961.55975562506
TGO,15.5105986034597,15.8768600552922,61.575092396894,-0.8014589,28172476918.4511,3380.0,10651180146.531,1119.38160509429
UGA,14.0445688090372,16.5833400364579,42.6527889088562,-0.3501362,144026964626.23,3190.0,53911907086.1525,1077.91278452817
YEM,,,56.0778227215077,-1.87279819999999,,,21606160663.0318,633.887202451545
AGO,18.6107758061654,14.6521024656345,50.8422305562091,-0.785190899999999,337255560567.664,9460.0,100998916781.079,2665.87444776753
BEN,,,40.6398022401523,-0.1854211,56423799507.9997,4390.0,21482643706.4249,1485.38018885134
BGD,9.53881335234034,8.3242513417429,26.7780758040478,-0.618974599999999,1472986459828.03,10060.0,450119432068.852,2593.41611680774
BOL,,,46.9778716148403,-0.6104172,140632330052.604,12620.0,54881327452.9667,4421.16609889999
BTN,20.0284807729715,24.0761573964997,81.7366278688545,0.5808357,11489317550.7216,15320.0,3012896789.24928,3831.32535494609
CIV,13.3681230477413,17.8812303499603,51.2640379409119,-0.3157177,215461462281.624,7360.0,87113179149.284,2727.8935220697
CMR,13.7428346466617,12.4228090170574,34.4031785915423,-0.800788699999999,143199513689.651,5490.0,53296694320.2057,1830.00833684727
COG,20.0514136790167,16.132138958121,93.1881220839752,-1.110638,39147012969.3478,6340.0,15719986076.6464,2482.2489948456
COM,,,44.3731767499027,-1.2085975,3018062220.97688,3980.0,1440991455.45188,1662.75663312504
DJI,,,241.237463098287,-0.4930443,8030434256.31262,8030.0,4152145939.98458,3552.72335079222
EGY,,,39.6007520873733,-0.0970579,1957627322504.22,18230.0,389059911003.566,3338.47371395895
FSM,29.7040142106775,23.4257647968716,98.4249672966653,-0.1847801,432741079.241925,4690.0,471425099.488675,4166.00476748564
GHA,15.0222642370769,22.6789929507667,69.7884227390592,0.0595796,242906921529.863,7720.0,82308110386.4641,2390.77237652715
GIN,,,97.7778177312748,-0.8881627,59260261425.5034,4130.0,25008678293.4084,1694.95375862193
HND,22.2099126100845,24.3924492884403,91.1101585856976,-0.6196728,71296514097.7746,6900.0,37093565854.0437,3426.43483328923
HTI,,,22.2478853726107,-2.0156868,33076710100.7338,3190.0,25224154990.7946,2142.62330526788
IND,9.11011784382656,13.3335178491336,44.6492935069676,0.4046051,14245349560959.0,11000.0,3909891533858.08,2694.73780859961
JOR,23.2463327043058,28.4369963842512,99.6794477365724,0.2162114,109986275190.311,10570.0,53352289577.4648,4618.09592498567
KEN,18.6388294257783,27.8446410955634,40.1860139968756,-0.2978904,329861910700.434,6540.0,120339557905.932,2132.43452097647
KGZ,31.6125287881916,23.7050047610836,127.650577802859,-0.8885033,50906871854.8587,7900.0,17478259659.2625,2420.18542283831
KHM,13.7594390632248,12.9497206702999,143.447009703011,-0.293501299999999,123628404396.599,7910.0,46352647037.2406,2627.87969756224
KIR,81.0745050588804,84.5644527917589,107.603778509938,-0.4343103,438143459.626784,6060.0,307862564.489711,2288.63471423684
LAO,13.9139885255551,10.3160241648868,,-0.5819014,66822965068.7706,9160.0,16502933121.3379,2123.97909415109
LBN,13.4502729024075,6.29571108447612,104.206410069182,-1.1301199,65415227251.247,12420.0,20078620356.9931,3477.72489842684
LKA,11.1190517645773,18.1135068059197,42.3975008711047,-0.2745215,301407170002.3,15240.0,98963185509.6499,4515.56787322732
LSO,44.2378749156537,40.2346111006294,141.51375589725,-0.6470887,6171463926.93622,3580.0,2271759454.51107,971.90771824829
MAR,26.1522312520082,26.6111381429324,92.1872446062404,0.1763559,354338830185.762,10260.0,160610994054.734,4153.1943359375
MMR,14.3891961645863,13.7755198098588,,-1.5583075,287558521666.165,5890.0,74068349523.8095,1359.05001560107
MRT,,,93.5988355881472,-0.741247299999999,33511586137.0969,7300.0,10908045686.8808,2110.12036938187
NAM,35.5486967892555,36.4955503604922,109.628509818932,0.0993430999999999,31153793845.0744,11300.0,13372354511.716,4413.12752211572
NGA,,,,-1.0065889,1860089921812.28,8850.0,252261880141.151,1084.16041805436
NIC,21.5219298022886,16.2819508478816,98.5258377100159,-1.0529768,52988712244.5939,8270.0,19693982967.5926,2847.53966339498
NPL,16.5336746124968,19.4418821873399,40.5298226771909,-0.8845295,149643411660.469,5830.0,42914268286.7109,1447.31004458428
PAK,,,27.5784683520695,-0.6003273,1382061800204.16,6100.0,371570000121.266,1478.77277977996
PHL,16.6951628160181,16.8805903401184,65.8854725286968,0.1445214,1201987017721.73,13330.0,461617509782.355,3984.8315387656
PNG,16.8608363352246,20.3235696640344,,-0.900446699999999,45357628034.991,4580.0,31800428265.5246,3006.70564478923
PSE,,26.1664917273852,81.3136801569531,-1.0985907,20339449744.6379,4660.0,13711100000.0,2592.30591217647
SEN,24.1739336241686,23.5632436487827,68.1405147656211,0.2344127,82535939325.2829,4920.0,32808056600.9436,1773.21829923448
SLB,24.6272216717746,28.8903334458529,111.352972064455,-0.868619199999999,1927776122.51779,2680.0,1583964703.75061,1933.55538435227
STP,,,,-0.718673799999999,1293398436.04085,6240.0,822154621.088897,3490.56883486557
SWZ,25.0880373762125,24.6155754063595,107.480621053879,-0.7811414,12900985341.5671,10760.0,4858885840.77236,3909.55892378182
TJK,18.9807277216363,11.0194157341873,65.6347010367354,-0.6009336,50369738870.8902,7100.0,14204575548.5536,1341.20229027672
TLS,51.4675238401168,52.4935014691698,95.4485021286221,-0.898562299999999,5449823119.04932,5040.0,1865608515.41321,1331.9705130185
TUN,,,106.298549204247,-0.2393469,156839034439.788,14230.0,51332285656.5422,4181.13789301228
TZA,14.5492973125506,16.4222146538124,41.5131207208244,-0.2924507,246705840510.802,4130.0,78844405385.2195,1186.71691894531
UZB,20.2816265943835,23.4077199970825,60.7274403812997,-0.1435922,379988885832.125,12000.0,114965293466.611,3161.70010632875
VNM,,,173.862024782965,-0.0922968,1455759302312.16,15850.0,476388230307.175,4717.29028732449
VUT,25.7295337784867,28.3371088388645,63.5996121674253,-0.8168523,1039724287.98133,4140.0,1117972034.22642,3410.77023167097
ZMB,21.9673977518021,25.1370961006544,62.5348874064443,-0.5330555,79037328495.5792,3850.0,25303185342.2511,1187.10943350064
ZWE,8.11695829520314,10.9772842777823,41.4865312656314,-0.9876299,86752463870.312,5870.0,41539411516.4448,2497.20332208763
ALB,26.1165231553122,25.4359718739727,79.4546360752224,0.3123437,51443601344.7113,26500.0,27046429296.6673,11377.7757431099
ARG,16.8606958335516,21.00878925888,27.929760849367,0.1837479,1223376004342.6,29800.0,638365455340.04,13969.7836603737
ARM,24.1409039589361,20.9471499751251,150.064726588742,-0.3640294,60908993989.5524,22020.0,25955275380.0321,8556.21406956719
AZE,39.7805578193171,23.0088211493834,82.6898691594703,0.1661183,225198385162.317,24220.0,74315882352.9412,7283.8499076179
BIH,37.7957798423767,35.2955105967778,95.1562957108171,-0.6353163,64954815907.2616,24990.0,29613572022.8993,9358.78768951134
BLR,29.1198526202944,28.4675083787373,131.91792910245,-0.7015463,265220428363.568,32300.0,75961865471.9129,8317.63399913792
BLZ,,,108.972446521476,-0.129095,5264035959.20123,13760.0,3203631800.0,7681.24400583113
BRA,26.4469343560039,32.4311004876146,35.5845239385389,-0.224002999999999,4166273441898.55,21590.0,2185821648943.86,10310.5488778166
BWA,28.1737566957243,26.3691849239333,71.1052579052124,0.4168893,45553212807.2757,20570.0,19402063512.9066,7695.75319445165
CHN,14.9215564859108,,37.1984201388065,0.8957842,33597882047418.8,26920.0,18743803170827.2,13303.1481543868
COL,25.9527799478132,33.3358903472043,37.0254687077888,-0.111099099999999,977192682078.988,21890.0,418818154879.271,7919.20886825345
CPV,21.5670295735424,30.88206490392,96.5053536678629,0.4151952,5169488779.6525,11000.0,2725414150.72735,5192.48157325878
CUB,,,124.863238865053,-0.2695183,,,107352000000.0,9605.27914559614
DMA,,,,0.1490422,1240639596.30121,21410.0,688881481.481481,10405.2787777582
DOM,17.4959013786011,18.066236602366,51.7835143952326,0.0746487,276888443219.725,26050.0,124282245638.568,10875.6618443092
DZA,,,40.1345741170703,-0.2511914,725711643445.634,17290.0,269322281664.773,5752.99076651465
ECU,30.9625405355437,30.4365983203311,57.2031395531255,-0.2196127,252727662993.613,15410.0,124676074700.0,6874.705739766
FJI,26.6155546921514,27.7596127035997,,0.6089609,12624462706.4514,14490.0,5968125909.27126,6425.74151715712
GAB,15.1149123543005,14.0519584891303,92.0468055151256,-0.5671547,48046268621.9384,20400.0,20895684425.6752,8230.04311451151
GEO,28.7080700932836,25.241719707501,103.456471449056,0.4562672,92059436458.5108,26200.0,34189423544.9955,9241.49122313713
GNQ,26.4498757804947,11.0452921646904,60.5414510975907,-1.1825117,29247753194.9258,12330.0,12765777677.0622,6745.40013244916
GRD,,,,0.0201444,2080601216.89334,18220.0,1371918518.51852,11705.0902976658
GTM,12.7788298523869,13.5008017351529,47.344196760267,-0.9093696,232672713446.216,14170.0,113199581158.203,6150.02571438505
IDN,,,42.572647301834,0.179804,4102194303076.81,16010.0,1396300098190.97,4925.43048751861
IRN,,,52.0621306794348,-0.7061233,1600982419419.64,19820.0,475252089215.416,5190.16959024821
IRQ,38.6038295065324,27.6121352770907,70.7087434748943,-1.1018847,585886626484.749,14530.0,279641257615.385,6073.61032342708
JAM,26.937333176305,27.4675611588785,,0.1712622,32196993701.627,12690.0,22014397089.7689,7753.8006955432
KAZ,16.5366535632741,17.4457811545455,57.1613431963924,0.1467641,740796393997.686,37590.0,291480274648.826,14154.6324958076
LBY,,,128.816175842936,-1.41948799999999,92881567242.442,15400.0,48487151215.345,6569.16408678648
LCA,,,,0.2682296,4359235762.56497,24840.0,2549062962.96296,14181.6303351598
MDA,29.4018819805652,34.4725442262112,88.6661154286831,0.2576379,39341631754.8437,18710.0,18200340853.6517,7576.19589413326
MDV,24.7786698558959,29.475529855381,156.473955741011,-0.221286999999999,12157538479.3976,23400.0,7061608267.25451,13379.3513577224
MEX,19.1627563559157,22.4106159687135,74.5889079825143,-0.2199329,2884128005836.94,25460.0,1856365616165.94,14185.7812248529
MHL,31.277088502895,59.4431771972105,123.809133966775,-0.2909441,270693540.418475,9680.0,290108489.990234,7726.33668877794
MKD,29.3769017621119,33.3785817447945,136.324876175556,-0.0323427,44155482553.4128,25610.0,16951682245.4202,9291.85661671864
MNE,,,109.944104480975,0.3664948,17524612407.7645,33970.0,8270016670.86774,13263.3281277699
MNG,31.6089010017176,31.6966486780552,138.448379141249,-0.3892189,59366772678.5888,17000.0,23794540024.5132,6750.6301157724
MUS,24.7075650077302,29.1424031344469,145.421700301153,0.7653533,34895712377.9512,35100.0,14937861786.17,11990.7798944837
MYS,16.7996896751835,17.0088733715367,137.362571161559,0.9147725,1213093813799.27,37450.0,422227005428.688,11874.4273684245
PER,20.6771966687553,22.846765924466,51.4758878672647,-0.2004128,535911373084.806,16780.0,289221969062.941,8452.37167056621
PRY,18.7875124788996,18.9555342614778,76.8311565430624,-0.3545101,112919442526.934,17930.0,44458118397.4445,6416.09708970845
SLV,26.8850862548692,27.6800868672893,84.6596461582312,-0.1831795,73960892033.3419,12420.0,35364960000.0,5579.65969165029
SRB,38.6499916194589,35.4627580017931,111.725028388916,0.1019486,177181823265.525,30770.0,90097765959.1114,13679.2065983557
SUR,,,,-0.454291699999999,12167816754.4816,20000.0,4416775112.09627,6961.78955961526
THA,20.34632257645,20.7664684607695,136.747107022451,0.2536395,1558101282937.74,23960.0,526517658841.684,7346.62022142185
TKM,,,28.7346076303052,-1.0591384,139864561024.928,21020.0,51387209872.2994,6856.65802730208
TON,22.6409780813941,34.6540011081055,79.6239205024045,-0.0372776,735360754.384418,8400.0,591139749.44287,5651.59373063157
TUR,31.4818867249691,33.0277530817277,54.5988061195916,-0.0707153,3091883611271.66,44600.0,1359123768774.12,15892.7157287241
TUV,,,,-0.6909856,57054510.9926258,8320.0,62280311.5852172,6344.7750188689
UKR,33.6707104990573,65.5600221546264,77.7530113300514,-0.5988431,577582962162.907,18560.0,190741262414.705,5389.47314453125
VCT,,,,0.2682296,1882947831.4265,21150.0,1157207407.40741,11501.2265187188
VEN,,,26.0811657596499,-1.46624969999999,,,119802963257.783,4217.59102643391
WSM,30.7232802045394,26.6839529354459,79.5241461770504,0.4344899,1675748413.54576,8620.0,1175749785.65113,5392.87761915762
XKX,,,113.789651964133,-0.0612949999999999,25057318186.2675,18290.0,11197246322.588,7023.06598512878
ZAF,29.8093094943187,33.4243056296085,61.646770473025,-0.2259135,870347572712.603,15150.0,401144998373.585,6267.186814093
